customer_id,customer_segment,amount,failure_reason,payment_channel,days_since_failure,event_date,total_past_payments,total_past_failures,past_self_cure_count,past_recovery_attempts,past_whatsapp_success,past_whatsapp_attempts,past_email_success,past_email_attempts,past_call_success,past_call_attempts,past_opt_outs,intervention_used,contacted,recovered,amount_recovered,recovery_time_hours,churn_or_annoyance_flag
99,new,304.06,network_error,netbanking,8.8,2025-10-03,78,10,3,9,1,5,1,2,1,3,0,retry,True,False,0.0,,False
166,regular,7919.07,insufficient_funds,wallet,4.8,2026-01-07,98,10,4,7,2,4,1,1,1,5,0,retry,True,False,0.0,,False
11,regular,3225.3,bank_server_down,wallet,4.3,2025-03-05,36,15,7,11,1,6,5,6,4,6,0,retry,True,False,0.0,,False
149,new,2285.38,insufficient_funds,card,3.7,2025-12-03,35,10,3,7,0,1,0,4,1,4,1,whatsapp,True,False,0.0,,False
54,regular,2483.81,card_declined,upi,4.6,2025-12-30,34,12,4,9,0,3,2,6,0,2,0,email,True,True,2483.81,14.2,False
114,new,1058.92,network_error,netbanking,5.7,2025-11-01,71,10,3,9,2,3,0,0,2,4,0,retry,True,True,1058.92,25.1,False
7,regular,2157.66,card_declined,netbanking,7.1,2025-06-07,19,12,4,10,2,2,2,5,2,6,0,none,False,False,0.0,,False
163,regular,2785.56,network_error,netbanking,1.5,2026-02-17,98,6,3,5,0,0,4,6,1,5,0,discount,True,True,2785.56,18.5,False
164,regular,2209.39,timeout,netbanking,1.5,2025-01-07,10,13,1,12,0,6,1,6,2,5,1,whatsapp,True,False,0.0,,False
133,regular,3543.83,bank_server_down,card,9.7,2025-11-26,24,12,2,12,0,3,1,2,1,2,1,whatsapp,True,False,0.0,,True
96,new,1196.14,network_error,card,8.7,2025-09-04,30,11,2,11,1,5,0,5,2,4,2,whatsapp,True,False,0.0,,True
17,new,1092.86,card_declined,card,2.2,2025-05-23,90,14,5,9,2,6,2,5,3,5,0,voice,True,False,0.0,,True
51,high_value,21042.57,network_error,upi,8.4,2026-03-10,48,4,5,1,0,4,4,6,1,4,0,none,False,False,0.0,,False
59,regular,6060.33,card_declined,upi,4.0,2025-02-20,18,14,7,9,2,5,0,1,3,5,0,none,False,False,0.0,,False
70,new,1704.52,bank_server_down,upi,9.7,2025-01-29,48,9,6,6,0,1,3,5,1,6,0,email,True,True,1704.52,38.3,False
47,regular,5672.74,timeout,card,6.9,2025-08-22,39,10,1,10,2,4,0,0,2,5,0,whatsapp,True,False,0.0,,False
72,regular,1185.19,timeout,upi,9.1,2025-03-09,60,4,3,1,0,0,0,3,4,4,0,email,True,True,1185.19,28.2,False
149,new,1484.12,insufficient_funds,upi,3.2,2025-11-21,35,10,3,7,0,1,0,4,1,4,1,retry,True,False,0.0,,False
114,new,341.82,timeout,upi,5.4,2025-04-21,71,10,3,9,2,3,0,0,2,4,0,voice,True,True,341.82,20.7,True
29,new,2187.95,network_error,card,5.9,2025-11-22,58,8,5,6,0,0,0,1,0,3,0,voice,True,False,0.0,,True
105,new,1843.93,network_error,card,3.3,2025-09-05,83,13,7,8,2,3,0,1,1,2,0,email,True,False,0.0,,False
137,regular,2367.67,card_declined,netbanking,6.3,2025-02-27,43,11,6,6,0,2,1,3,2,2,0,none,False,False,0.0,,False
125,regular,548.88,bank_server_down,wallet,5.0,2025-04-02,42,15,7,11,0,1,1,1,0,6,2,retry,True,False,0.0,,False
78,regular,1209.26,network_error,netbanking,6.4,2025-10-03,76,9,2,9,2,3,4,5,2,3,0,none,False,True,1209.26,8.7,False
60,high_value,14594.74,bank_server_down,netbanking,3.2,2025-09-29,54,11,5,7,0,3,0,4,0,0,1,email,True,False,0.0,,False
54,regular,4782.56,timeout,netbanking,1.6,2026-01-28,34,12,4,9,0,3,2,6,0,2,0,email,True,True,4782.56,31.8,True
84,new,2874.45,network_error,wallet,7.8,2025-05-18,13,11,8,6,0,0,5,6,1,3,0,whatsapp,True,True,2874.45,40.1,False
95,regular,1587.4,card_declined,netbanking,8.3,2025-06-11,21,11,3,8,0,2,1,5,3,6,0,email,True,False,0.0,,False
107,new,116.45,network_error,upi,9.7,2025-07-01,73,11,2,10,0,2,0,1,0,5,2,voice,True,False,0.0,,True
71,new,156.49,timeout,card,6.6,2025-05-12,41,8,3,5,5,5,2,4,4,6,0,whatsapp,True,True,156.49,38.0,False
84,new,1718.4,timeout,card,6.2,2025-08-14,13,11,8,6,0,0,5,6,1,3,0,none,False,True,1718.4,18.3,False
84,new,2196.26,bank_server_down,wallet,9.5,2026-04-30,13,11,8,6,0,0,5,6,1,3,0,retry,True,False,0.0,,False
177,regular,7697.99,network_error,card,2.8,2025-11-07,7,8,2,7,0,4,0,2,1,6,1,voice,True,True,7697.99,16.5,True
138,high_value,21625.2,card_declined,upi,4.7,2026-03-27,55,8,5,5,1,2,2,4,1,5,0,human_followup,True,True,21625.2,19.9,False
39,new,2634.46,bank_server_down,netbanking,5.7,2025-10-15,17,9,7,4,5,6,0,0,1,4,0,retry,True,True,2634.46,27.5,False
170,high_value,16732.36,bank_server_down,netbanking,6.9,2025-03-13,8,10,3,8,0,3,0,0,0,3,2,human_followup,True,True,16732.36,34.2,True
81,regular,7679.0,card_declined,wallet,7.5,2025-04-20,64,5,5,3,1,6,0,1,0,0,0,whatsapp,True,False,0.0,,False
86,regular,1992.39,card_declined,netbanking,6.0,2026-04-23,74,2,2,2,1,2,2,6,2,3,0,retry,True,True,1992.39,19.8,False
102,regular,6545.49,insufficient_funds,upi,9.1,2025-09-20,83,10,3,9,1,2,4,5,1,4,0,whatsapp,True,True,6545.49,46.1,False
84,new,2391.4,network_error,netbanking,5.7,2025-11-21,13,11,8,6,0,0,5,6,1,3,0,retry,True,True,2391.4,4.5,False
143,high_value,40126.47,bank_server_down,card,8.0,2026-03-10,71,15,6,10,1,1,0,2,0,1,0,none,False,False,0.0,,False
120,regular,5075.24,timeout,upi,7.7,2025-08-09,76,6,2,4,0,4,2,3,1,3,0,none,False,False,0.0,,False
39,new,1986.29,insufficient_funds,card,6.5,2025-06-23,17,9,7,4,5,6,0,0,1,4,0,email,True,False,0.0,,False
111,regular,7170.48,network_error,netbanking,0.1,2026-03-01,46,3,4,2,1,1,1,3,0,2,0,whatsapp,True,True,7170.48,7.3,False
58,high_value,31296.94,card_declined,wallet,6.5,2025-04-13,19,9,4,7,1,3,1,6,3,3,0,human_followup,True,True,31296.94,42.3,False
148,new,542.55,timeout,card,3.1,2025-02-21,75,5,6,2,2,4,0,2,3,6,0,retry,True,False,0.0,,False
11,regular,6345.97,bank_server_down,netbanking,9.5,2025-06-17,36,15,7,11,1,6,5,6,4,6,0,none,False,False,0.0,,False
169,regular,2066.05,card_declined,card,4.2,2025-05-19,64,2,4,1,0,2,6,6,2,6,0,whatsapp,True,False,0.0,,False
7,regular,1529.84,network_error,upi,8.3,2025-07-12,19,12,4,10,2,2,2,5,2,6,0,retry,True,False,0.0,,False
54,regular,3353.12,network_error,wallet,4.0,2025-04-16,34,12,4,9,0,3,2,6,0,2,0,human_followup,True,False,0.0,,True
45,regular,4300.27,bank_server_down,upi,1.6,2025-04-18,91,0,1,0,1,6,1,6,3,5,0,retry,True,True,4300.27,29.1,False
82,regular,3613.46,timeout,upi,8.0,2025-07-04,41,13,5,8,0,0,2,6,6,6,0,email,True,False,0.0,,False
5,regular,554.42,network_error,wallet,9.6,2025-02-21,23,11,8,6,1,2,1,4,0,1,0,whatsapp,True,False,0.0,,False
112,new,2843.23,card_declined,card,10.0,2025-02-13,25,14,5,11,0,3,0,6,1,1,1,voice,True,False,0.0,,False
5,regular,7634.82,card_declined,netbanking,0.5,2026-03-10,23,11,8,6,1,2,1,4,0,1,0,whatsapp,True,True,7634.82,7.6,False
178,regular,4023.6,insufficient_funds,upi,6.0,2025-04-18,80,3,5,1,0,0,2,2,1,1,0,none,False,True,4023.6,27.4,False
107,new,2487.43,network_error,card,1.7,2025-09-23,73,11,2,10,0,2,0,1,0,5,2,none,False,False,0.0,,False
172,new,626.68,insufficient_funds,card,0.3,2025-04-15,64,12,0,12,0,0,0,1,1,3,2,whatsapp,True,False,0.0,,False
68,new,1903.55,insufficient_funds,upi,3.3,2026-04-01,76,3,2,3,2,2,0,1,0,6,0,email,True,False,0.0,,False
105,new,234.85,network_error,card,1.6,2025-01-08,83,13,7,8,2,3,0,1,1,2,0,whatsapp,True,True,234.85,3.3,False
122,new,1446.86,network_error,wallet,1.3,2025-11-05,11,5,1,5,0,2,0,0,3,6,0,none,False,True,1446.86,34.8,False
66,new,471.78,bank_server_down,netbanking,9.6,2025-12-09,60,14,5,10,1,3,1,3,2,5,0,discount,True,True,471.78,40.9,False
51,high_value,10662.48,bank_server_down,card,8.1,2025-03-15,48,4,5,1,0,4,4,6,1,4,0,whatsapp,True,True,10662.48,19.4,False
158,regular,1289.21,timeout,netbanking,1.8,2025-12-04,93,13,7,8,0,0,4,6,2,5,0,whatsapp,True,False,0.0,,False
152,new,1607.76,bank_server_down,netbanking,7.6,2025-03-09,93,10,6,6,2,2,1,4,0,3,0,whatsapp,True,True,1607.76,35.4,False
9,regular,6109.52,network_error,upi,7.9,2025-04-04,96,13,6,8,0,2,2,2,0,0,0,retry,True,False,0.0,,False
61,high_value,12284.83,card_declined,upi,5.7,2025-09-05,32,4,2,4,1,3,2,5,0,0,0,none,False,True,12284.83,62.7,False
148,new,1276.4,timeout,wallet,6.2,2025-10-07,75,5,6,2,2,4,0,2,3,6,0,email,True,False,0.0,,False
132,new,2779.27,card_declined,card,2.6,2026-02-18,46,3,5,1,0,0,3,5,1,3,0,none,False,True,2779.27,33.4,False
25,regular,5510.1,card_declined,netbanking,0.6,2025-07-07,91,10,1,10,0,2,0,0,0,0,2,email,True,True,5510.1,4.6,True
118,high_value,42353.51,insufficient_funds,netbanking,1.3,2025-06-27,31,9,1,9,0,0,0,0,2,4,0,whatsapp,True,True,42353.51,4.1,False
130,regular,1869.59,bank_server_down,card,1.4,2025-12-15,77,14,5,11,1,6,2,4,1,4,2,whatsapp,True,True,1869.59,17.1,True
154,high_value,40097.2,bank_server_down,upi,8.0,2025-07-05,93,10,4,7,0,1,1,2,1,2,0,email,True,False,0.0,,False
43,regular,3308.54,insufficient_funds,card,6.3,2026-03-16,41,4,1,4,4,5,0,6,1,2,0,voice,True,False,0.0,,False
39,new,1668.38,bank_server_down,wallet,8.6,2025-05-23,17,9,7,4,5,6,0,0,1,4,0,retry,True,False,0.0,,False
103,high_value,18342.34,bank_server_down,wallet,8.9,2025-08-28,81,17,5,12,1,3,1,4,3,5,0,whatsapp,True,False,0.0,,True
20,high_value,16309.82,bank_server_down,netbanking,2.1,2026-01-11,57,4,2,3,0,0,1,1,0,2,0,voice,True,False,0.0,,True
106,regular,1552.27,network_error,card,7.6,2026-02-18,76,8,5,5,1,6,0,2,1,2,0,none,False,False,0.0,,False
101,new,2380.31,network_error,wallet,5.9,2025-05-08,84,12,6,8,2,5,1,4,2,4,0,none,False,True,2380.31,69.4,False
71,new,507.28,network_error,upi,7.3,2025-10-27,41,8,3,5,5,5,2,4,4,6,0,none,False,True,507.28,32.5,False
173,regular,2566.03,card_declined,upi,6.4,2025-09-24,40,6,2,5,1,2,4,4,1,4,0,whatsapp,True,True,2566.03,22.7,False
170,high_value,24722.24,insufficient_funds,wallet,1.5,2026-03-27,8,10,3,8,0,3,0,0,0,3,2,none,False,False,0.0,,False
88,high_value,44385.6,insufficient_funds,wallet,8.4,2025-05-11,93,6,4,5,1,3,0,0,2,5,0,retry,True,False,0.0,,False
150,regular,1763.42,network_error,netbanking,2.2,2025-02-22,42,11,4,9,1,4,0,0,0,1,0,retry,True,False,0.0,,False
154,high_value,43928.83,timeout,wallet,8.4,2026-05-09,93,10,4,7,0,1,1,2,1,2,0,email,True,True,43928.83,37.0,False
71,new,2723.72,bank_server_down,netbanking,4.2,2026-03-05,41,8,3,5,5,5,2,4,4,6,0,whatsapp,True,True,2723.72,34.3,False
125,regular,2320.58,network_error,card,5.9,2025-12-07,42,15,7,11,0,1,1,1,0,6,2,whatsapp,True,False,0.0,,True
125,regular,4705.03,bank_server_down,wallet,6.1,2026-03-22,42,15,7,11,0,1,1,1,0,6,2,none,False,True,4705.03,43.7,False
152,new,2530.8,insufficient_funds,upi,1.2,2026-01-27,93,10,6,6,2,2,1,4,0,3,0,whatsapp,True,True,2530.8,29.0,False
101,new,2183.04,insufficient_funds,netbanking,6.5,2025-08-14,84,12,6,8,2,5,1,4,2,4,0,none,False,False,0.0,,False
134,new,208.1,network_error,wallet,6.7,2025-01-14,76,5,6,2,4,4,2,4,0,3,0,whatsapp,True,True,208.1,15.9,False
75,regular,7405.02,insufficient_funds,wallet,8.5,2025-05-10,61,10,3,10,1,5,1,3,1,5,2,whatsapp,True,False,0.0,,True
64,new,902.23,insufficient_funds,netbanking,4.6,2025-11-22,51,11,6,8,0,4,0,5,0,0,1,whatsapp,True,False,0.0,,True
141,new,1980.03,network_error,netbanking,7.8,2025-03-30,62,12,5,8,0,2,3,4,0,2,0,none,False,False,0.0,,False
86,regular,3138.54,bank_server_down,card,3.2,2025-06-06,74,2,2,2,1,2,2,6,2,3,0,retry,True,False,0.0,,False
164,regular,3545.49,bank_server_down,wallet,6.4,2026-01-23,10,13,1,12,0,6,1,6,2,5,1,whatsapp,True,False,0.0,,False
90,regular,3027.51,network_error,netbanking,7.5,2026-05-07,8,9,5,5,0,1,2,5,2,3,0,whatsapp,True,True,3027.51,15.0,False
130,regular,5751.71,bank_server_down,netbanking,7.6,2025-10-03,77,14,5,11,1,6,2,4,1,4,2,whatsapp,True,False,0.0,,True
24,regular,1179.07,bank_server_down,wallet,8.5,2025-03-16,91,13,8,8,1,5,0,2,3,4,2,discount,True,False,0.0,,True
99,new,400.52,card_declined,upi,3.2,2025-04-26,78,10,3,9,1,5,1,2,1,3,0,email,True,True,400.52,32.1,False
71,new,176.44,timeout,card,2.5,2025-04-26,41,8,3,5,5,5,2,4,4,6,0,email,True,False,0.0,,False
76,regular,2327.6,insufficient_funds,wallet,8.4,2025-08-01,46,11,5,7,4,4,3,6,0,3,0,voice,True,False,0.0,,True
48,new,2558.92,bank_server_down,wallet,6.3,2026-03-31,68,12,6,7,5,5,0,3,2,4,0,none,False,True,2558.92,19.6,False
94,high_value,41154.17,card_declined,wallet,3.7,2026-04-06,51,6,3,3,1,4,0,0,0,0,0,none,False,True,41154.17,39.4,False
20,high_value,48114.1,timeout,netbanking,8.6,2025-12-26,57,4,2,3,0,0,1,1,0,2,0,whatsapp,True,False,0.0,,False
130,regular,5812.65,bank_server_down,netbanking,1.0,2026-02-28,77,14,5,11,1,6,2,4,1,4,2,voice,True,False,0.0,,True
166,regular,7823.7,timeout,wallet,2.7,2026-03-05,98,10,4,7,2,4,1,1,1,5,0,retry,True,False,0.0,,False
128,high_value,31597.83,insufficient_funds,card,0.2,2025-08-18,27,13,8,8,0,0,0,0,2,4,0,voice,True,True,31597.83,41.7,False
38,regular,978.33,card_declined,upi,9.5,2025-05-22,100,9,5,7,3,4,0,0,4,5,0,voice,True,False,0.0,,False
154,high_value,27086.44,timeout,wallet,2.2,2025-08-20,93,10,4,7,0,1,1,2,1,2,0,whatsapp,True,False,0.0,,False
60,high_value,30643.58,bank_server_down,wallet,1.4,2025-10-04,54,11,5,7,0,3,0,4,0,0,1,none,False,True,30643.58,62.3,False
157,high_value,7383.69,card_declined,upi,7.7,2025-02-06,83,5,4,1,2,5,3,4,2,6,0,voice,True,True,7383.69,35.2,False
64,new,2941.37,timeout,card,0.3,2026-04-21,51,11,6,8,0,4,0,5,0,0,1,email,True,False,0.0,,True
104,regular,4805.02,network_error,wallet,3.8,2025-08-31,45,3,3,3,3,3,0,6,2,4,0,whatsapp,True,True,4805.02,17.1,False
111,regular,7092.98,network_error,upi,1.8,2025-07-25,46,3,4,2,1,1,1,3,0,2,0,whatsapp,True,True,7092.98,4.0,False
116,high_value,38831.69,bank_server_down,netbanking,0.2,2025-11-07,87,8,2,7,2,5,0,3,0,4,2,retry,True,False,0.0,,False
175,high_value,21791.61,timeout,upi,9.6,2025-09-28,79,3,5,0,0,1,0,0,1,1,0,retry,True,True,21791.61,14.8,False
146,regular,4725.24,insufficient_funds,card,1.9,2025-11-14,19,2,3,1,0,1,0,1,3,3,0,email,True,False,0.0,,False
25,regular,7040.73,timeout,netbanking,5.7,2026-04-02,91,10,1,10,0,2,0,0,0,0,2,email,True,False,0.0,,True
130,regular,1616.37,network_error,upi,6.2,2026-04-24,77,14,5,11,1,6,2,4,1,4,2,email,True,False,0.0,,False
80,regular,7512.74,insufficient_funds,netbanking,6.8,2025-10-30,97,3,2,2,1,3,1,3,0,1,0,email,True,False,0.0,,False
155,new,550.23,bank_server_down,netbanking,9.4,2026-04-21,97,3,5,0,3,5,0,0,0,1,0,discount,True,False,0.0,,False
30,high_value,35091.73,insufficient_funds,netbanking,2.5,2025-03-14,58,9,5,7,0,4,0,1,1,3,2,whatsapp,True,False,0.0,,True
104,regular,811.93,insufficient_funds,wallet,8.1,2026-04-11,45,3,3,3,3,3,0,6,2,4,0,discount,True,False,0.0,,False
134,new,363.77,card_declined,wallet,7.6,2025-11-26,76,5,6,2,4,4,2,4,0,3,0,whatsapp,True,True,363.77,9.6,False
161,new,1336.33,network_error,wallet,0.8,2025-01-13,44,10,4,6,2,5,0,0,3,3,0,email,True,True,1336.33,18.7,False
128,high_value,49652.93,card_declined,upi,5.3,2025-01-22,27,13,8,8,0,0,0,0,2,4,0,whatsapp,True,True,49652.93,35.9,False
147,regular,4570.9,card_declined,upi,5.3,2025-01-25,45,9,2,8,2,6,2,4,1,6,2,none,False,False,0.0,,False
91,regular,7731.4,insufficient_funds,wallet,7.4,2025-09-26,78,8,3,5,0,1,2,3,0,0,0,none,False,False,0.0,,False
175,high_value,36463.24,timeout,upi,4.6,2025-04-06,79,3,5,0,0,1,0,0,1,1,0,none,False,True,36463.24,6.2,False
53,regular,4214.56,bank_server_down,upi,0.5,2025-07-15,60,6,4,4,1,1,1,3,0,0,0,whatsapp,True,True,4214.56,0.3,False
62,high_value,34681.74,card_declined,card,9.9,2026-02-28,87,6,6,1,3,5,1,4,3,6,0,whatsapp,True,False,0.0,,False
40,new,510.84,timeout,netbanking,8.8,2025-08-05,28,12,5,9,0,0,0,2,1,6,2,discount,True,False,0.0,,False
80,regular,2036.57,card_declined,wallet,6.9,2025-08-01,97,3,2,2,1,3,1,3,0,1,0,none,False,False,0.0,,False
49,high_value,41752.61,network_error,netbanking,6.0,2025-11-17,97,12,2,12,0,2,2,5,1,4,0,discount,True,True,41752.61,6.3,False
177,regular,2172.31,insufficient_funds,upi,1.6,2026-02-10,7,8,2,7,0,4,0,2,1,6,1,email,True,False,0.0,,True
66,new,2870.42,network_error,netbanking,5.4,2025-05-26,60,14,5,10,1,3,1,3,2,5,0,none,False,True,2870.42,55.0,False
102,regular,6671.58,timeout,upi,5.5,2025-09-12,83,10,3,9,1,2,4,5,1,4,0,whatsapp,True,True,6671.58,23.0,True
29,new,763.07,network_error,card,0.8,2025-12-22,58,8,5,6,0,0,0,1,0,3,0,none,False,True,763.07,44.7,False
113,regular,6037.6,network_error,upi,6.6,2025-09-15,73,11,8,6,3,6,0,3,0,0,0,human_followup,True,True,6037.6,15.3,False
146,regular,606.58,timeout,netbanking,8.6,2025-05-09,19,2,3,1,0,1,0,1,3,3,0,none,False,True,606.58,15.2,False
165,new,263.64,network_error,card,9.5,2025-09-16,13,12,3,12,1,3,0,0,1,4,0,retry,True,True,263.64,9.4,False
169,regular,5908.86,insufficient_funds,wallet,0.7,2025-05-06,64,2,4,1,0,2,6,6,2,6,0,voice,True,True,5908.86,26.3,False
82,regular,925.35,insufficient_funds,wallet,5.2,2025-01-09,41,13,5,8,0,0,2,6,6,6,0,voice,True,True,925.35,17.8,False
37,new,2714.41,timeout,upi,3.8,2025-10-16,93,15,5,11,0,3,0,0,1,2,0,retry,True,True,2714.41,27.3,False
58,high_value,39297.93,insufficient_funds,upi,0.2,2026-02-26,19,9,4,7,1,3,1,6,3,3,0,none,False,False,0.0,,False
166,regular,3395.41,bank_server_down,wallet,4.5,2026-01-19,98,10,4,7,2,4,1,1,1,5,0,whatsapp,True,True,3395.41,47.0,False
163,regular,3912.38,timeout,wallet,5.4,2025-07-04,98,6,3,5,0,0,4,6,1,5,0,whatsapp,True,True,3912.38,46.2,False
100,regular,7993.55,timeout,netbanking,7.4,2025-08-10,41,7,6,4,4,4,0,2,1,3,0,none,False,True,7993.55,33.7,False
139,high_value,43325.76,network_error,card,8.4,2025-06-30,35,15,7,10,0,2,0,6,0,6,0,whatsapp,True,False,0.0,,False
118,high_value,38005.22,network_error,wallet,4.6,2025-06-22,31,9,1,9,0,0,0,0,2,4,0,whatsapp,True,True,38005.22,10.0,False
56,regular,5844.42,bank_server_down,card,9.5,2026-01-09,82,14,5,9,3,5,2,2,0,2,0,discount,True,True,5844.42,26.4,False
105,new,1186.97,card_declined,card,3.9,2025-08-29,83,13,7,8,2,3,0,1,1,2,0,retry,True,False,0.0,,False
77,high_value,45710.42,bank_server_down,wallet,0.5,2025-04-22,85,8,2,6,3,5,2,6,1,2,0,whatsapp,True,False,0.0,,False
133,regular,3738.38,network_error,upi,6.9,2025-07-17,24,12,2,12,0,3,1,2,1,2,1,voice,True,True,3738.38,32.7,False
40,new,1959.59,bank_server_down,card,1.5,2025-06-12,28,12,5,9,0,0,0,2,1,6,2,email,True,False,0.0,,True
125,regular,2871.61,bank_server_down,upi,6.8,2026-02-07,42,15,7,11,0,1,1,1,0,6,2,retry,True,True,2871.61,44.2,False
14,high_value,19917.89,insufficient_funds,netbanking,9.3,2025-07-02,28,4,4,0,0,0,2,4,1,4,0,whatsapp,True,True,19917.89,40.4,False
93,regular,5174.24,card_declined,wallet,4.8,2025-12-27,90,6,7,1,0,2,0,2,2,5,0,whatsapp,True,True,5174.24,7.8,False
39,new,573.44,insufficient_funds,wallet,1.6,2025-10-10,17,9,7,4,5,6,0,0,1,4,0,voice,True,False,0.0,,False
64,new,2930.76,timeout,wallet,1.0,2025-01-21,51,11,6,8,0,4,0,5,0,0,1,whatsapp,True,False,0.0,,True
44,new,2324.7,bank_server_down,netbanking,9.3,2025-10-27,61,13,6,9,0,0,0,3,3,4,0,voice,True,True,2324.7,23.7,True
172,new,1743.67,card_declined,upi,8.9,2025-02-05,64,12,0,12,0,0,0,1,1,3,2,whatsapp,True,False,0.0,,True
39,new,421.82,timeout,netbanking,2.9,2026-02-10,17,9,7,4,5,6,0,0,1,4,0,none,False,True,421.82,43.8,False
127,regular,619.67,bank_server_down,wallet,9.9,2025-07-06,13,7,6,2,3,5,1,4,2,3,0,none,False,True,619.67,20.9,False
134,new,2722.41,insufficient_funds,wallet,3.2,2025-03-27,76,5,6,2,4,4,2,4,0,3,0,retry,True,True,2722.41,14.8,False
115,regular,7971.15,card_declined,upi,2.7,2026-01-24,55,15,5,10,0,2,1,4,0,0,0,voice,True,False,0.0,,True
9,regular,1479.87,bank_server_down,upi,7.3,2025-01-10,96,13,6,8,0,2,2,2,0,0,0,whatsapp,True,True,1479.87,18.7,False
178,regular,5539.28,network_error,netbanking,3.7,2025-09-20,80,3,5,1,0,0,2,2,1,1,0,none,False,True,5539.28,29.9,False
88,high_value,10955.31,card_declined,netbanking,5.5,2025-09-08,93,6,4,5,1,3,0,0,2,5,0,whatsapp,True,True,10955.31,32.3,False
171,new,2748.69,bank_server_down,upi,0.2,2025-03-07,52,3,4,2,1,5,0,0,0,0,0,none,False,True,2748.69,6.3,False
96,new,288.38,bank_server_down,card,7.8,2026-03-19,30,11,2,11,1,5,0,5,2,4,2,retry,True,False,0.0,,False
88,high_value,44157.18,bank_server_down,upi,1.6,2025-11-17,93,6,4,5,1,3,0,0,2,5,0,none,False,False,0.0,,False
162,regular,7050.51,insufficient_funds,upi,0.6,2025-03-13,94,1,1,1,0,0,1,1,0,2,0,whatsapp,True,False,0.0,,False
24,regular,5886.91,insufficient_funds,upi,4.3,2025-12-18,91,13,8,8,1,5,0,2,3,4,2,whatsapp,True,True,5886.91,15.4,True
136,regular,1944.79,timeout,wallet,6.1,2025-04-06,63,15,5,11,0,0,1,1,1,3,0,email,True,False,0.0,,False
16,new,1383.3,bank_server_down,upi,0.8,2026-05-14,69,5,5,1,2,2,0,0,0,1,0,whatsapp,True,True,1383.3,46.7,False
180,regular,1430.08,insufficient_funds,card,1.9,2025-06-14,47,13,4,10,3,5,5,6,0,0,0,human_followup,True,True,1430.08,40.1,False
76,regular,5011.65,bank_server_down,netbanking,2.2,2025-05-09,46,11,5,7,4,4,3,6,0,3,0,none,False,False,0.0,,False
136,regular,552.37,card_declined,netbanking,7.5,2025-02-03,63,15,5,11,0,0,1,1,1,3,0,retry,True,False,0.0,,False
16,new,1897.55,network_error,upi,6.7,2026-04-06,69,5,5,1,2,2,0,0,0,1,0,discount,True,True,1897.55,4.3,False
151,regular,6285.4,card_declined,upi,5.7,2026-01-08,94,9,6,4,5,6,0,1,0,2,0,none,False,False,0.0,,False
123,high_value,21669.95,card_declined,wallet,3.1,2026-01-17,99,1,2,0,0,0,2,5,1,1,0,whatsapp,True,False,0.0,,False
91,regular,3572.99,network_error,netbanking,9.2,2026-03-10,78,8,3,5,0,1,2,3,0,0,0,none,False,False,0.0,,False
119,regular,3891.32,timeout,wallet,4.2,2025-01-13,69,7,1,7,0,2,0,4,0,2,1,none,False,False,0.0,,False
98,new,2970.31,timeout,wallet,3.7,2025-08-11,21,13,5,11,3,6,0,0,0,0,0,human_followup,True,False,0.0,,True
152,new,2843.52,timeout,upi,0.2,2025-08-30,93,10,6,6,2,2,1,4,0,3,0,whatsapp,True,True,2843.52,18.9,True
78,regular,6723.34,bank_server_down,netbanking,2.3,2025-09-07,76,9,2,9,2,3,4,5,2,3,0,voice,True,True,6723.34,40.9,False
125,regular,7768.25,insufficient_funds,netbanking,9.6,2025-02-04,42,15,7,11,0,1,1,1,0,6,2,none,False,False,0.0,,False
156,regular,2669.91,timeout,wallet,8.0,2025-08-02,20,0,2,0,3,6,1,2,1,3,0,email,True,False,0.0,,False
87,high_value,33370.66,bank_server_down,wallet,6.1,2025-11-03,74,8,7,4,2,3,1,2,4,5,0,retry,True,True,33370.66,34.8,False
177,regular,6980.73,card_declined,wallet,0.6,2025-08-17,7,8,2,7,0,4,0,2,1,6,1,whatsapp,True,False,0.0,,False
